=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.02.06 11:10:32 =~=~=~=~=~=~=~=~=~=~=~=
-18.130, -4.220, 60.140, -8.720, -0.280,  3.750 
-17.960, -4.130, 60.890, -8.880, -0.080,  3.320 
-17.800, -4.080, 61.570, -9.100,  0.310,  3.320 
-17.650, -4.070, 62.230, -9.140,  0.310,  4.110 
-17.510, -4.100, 62.880, -9.110,  0.080,  5.080 
-17.380, -4.140, 63.550, -9.060, -0.390,  5.630 
-17.260, -4.170, 64.280, -9.070, -1.210,  5.470 
-17.140, -4.180, 65.050, -9.140, -1.170,  4.460 
-17.010, -4.160, 65.800, -9.070, -1.020,  3.750 
-16.850, -4.150, 66.560, -8.830, -0.740,  3.050 
-16.670, -4.140, 67.300, -8.680, -0.590,  2.810 
-16.480, -4.130, 68.020, -8.600, -0.550,  2.700 
-16.270, -4.120, 68.710, -8.570, -0.550,  2.730 
-16.050, -4.120, 69.410, -8.530, -0.590,  2.730 
-15.820, -4.110, 70.110, -8.640, -0.820,  2.890 
-15.610, -4.100, 70.810, -8.680, -0.900,  3.010 
-15.430, -4.080, 71.530, -8.760, -0.980,  3.010 
-15.290, -4.060, 72.270, -8.990, -0.980,  3.010 
-15.220, -4.060, 73.020, -9.060, -0.900,  2.970 
-15.190, -4.060, 73.800, -9.190, -0.820,  2.930 
-15.160, -4.070, 74.590, -9.340, -0.900,  2.380 
-15.130, -4.080, 75.370, -9.450, -0.820,  1.990 
-15.070, -4.070, 76.140, -9.580, -0.630,  1.600 
-14.990, -4.050, 76.860, -9.730, -0.390,  1.290 
-14.900, -4.040, 77.520, -9.890,  0.160,  1.060 
-14.820, -4.030, 78.120, -10.050,  0.310,  0.820 
-14.760, -4.060, 78.660, -10.200,  0.350,  0.710 
-14.720, -4.100, 79.100, -10.440,  0.240,  0.590 
-14.700, -4.170, 79.490, -10.400,  0.080,  0.940 
-14.710, -4.250, 79.810, -10.280, -0.120,  1.210 
-14.730, -4.330, 80.080, -10.040, -0.390,  1.330 
-14.750, -4.410, 80.330, -9.610, -1.060,  1.410 
-14.770, -4.480, 80.560, -9.530, -1.210,  1.130 
-14.770, -4.510, 80.760, -9.490, -1.170,  0.820 
-14.760, -4.530, 80.930, -9.450, -0.820,  0.820 
-14.740, -4.520, 81.070, -9.450, -0.670,  0.980 
-14.720, -4.510, 81.190, -9.420, -0.590,  1.130 
-14.700, -4.490, 81.290, -9.450, -0.550,  1.210 
-14.690, -4.460, 81.380, -9.490, -0.550,  1.060 
-14.670, -4.430, 81.450, -9.530, -0.550,  1.170 
-14.650, -4.380, 81.520, -9.610, -0.590,  1.170 
-14.610, -4.320, 81.580, -9.650, -0.670,  1.170 
-14.550, -4.240, 81.620, -9.740, -0.630,  1.060 
-14.480, -4.150, 81.660, -9.700, -0.470,  0.740 
-14.410, -4.070, 81.680, -9.730, -0.390,  0.780 
-14.340, -3.990, 81.680, -9.810, -0.350,  1.100 
-14.270, -3.910, 81.680, -9.850, -0.430,  1.130 
-14.210, -3.840, 81.680, -9.890, -0.550,  1.100 
-14.150, -3.780, 81.670, -9.930, -0.590,  0.900 
-14.100, -3.720, 81.660, -9.890, -0.390,  0.980 
-14.060, -3.670, 81.640, -9.890, -0.310,  1.170 
-14.030, -3.630, 81.630, -9.890, -0.350,  1.250 
-14.020, -3.600, 81.630, -9.890, -0.510,  1.130 
-14.020, -3.580, 81.640, -9.930, -0.550,  1.060 
-14.020, -3.550, 81.640, -10.000, -0.510,  1.020 
-14.020, -3.530, 81.630, -10.000, -0.470,  0.980 
-14.010, -3.500, 81.610, -10.050, -0.470,  0.900 
-13.990, -3.460, 81.560, -10.050, -0.470,  0.900 
-13.970, -3.420, 81.490, -10.040, -0.430,  0.860 
-13.940, -3.360, 81.380, -10.000, -0.310,  0.590 
-13.910, -3.290, 81.220, -10.050, -0.200,  0.590 
-13.870, -3.210, 81.030, -10.050, -0.120,  0.550 
-13.840, -3.120, 80.790, -10.090, -0.080,  0.510 
-13.810, -3.040, 80.500, -10.050,  0.120,  0.280 
-13.820, -2.970, 80.150, -10.050,  0.120,  0.160 
-13.850, -2.920, 79.750, -9.930,  0.240, -0.040 
-13.900, -2.890, 79.270, -9.850,  0.280, -0.080 
-13.960, -2.870, 78.710, -9.740,  0.040,  0.120 
-14.030, -2.850, 78.080, -9.660, -0.160,  0.470 
-14.090, -2.810, 77.360, -9.580, -0.240,  0.780 
-14.150, -2.760, 76.570, -9.610, -0.390,  0.940 
-14.190, -2.690, 75.700, -9.490, -0.390,  0.940 
-14.210, -2.590, 74.730, -9.420, -0.390,  0.900 
-14.220, -2.460, 73.680, -9.380, -0.390,  0.940 
-14.200, -2.320, 72.550, -9.340, -0.310,  1.490 
-14.200, -2.160, 71.310, -9.220, -0.240,  1.920 
-14.220, -2.010, 70.000, -8.990, -0.080,  2.310 
-14.280, -1.890, 68.660, -8.410,  0.240,  2.580 
-14.380, -1.790, 67.220, -8.200,  0.120,  3.050 
-14.520, -1.700, 65.740, -8.050,  0.000,  3.600 
-14.700, -1.620, 64.250, -7.970, -0.040,  3.870 
-14.910, -1.550, 62.690, -7.860,  0.200,  2.580 
-15.160, -1.510, 61.060, -7.700,  0.040,  2.660 
-15.430, -1.490, 59.400, -7.630, -0.280,  3.010 
-15.680, -1.450, 57.660, -7.550, -0.470,  3.480 
-15.880, -1.380, 55.870, -7.350, -0.430,  4.180 
-16.030, -1.270, 54.040, -7.390, -0.160,  4.570 
-16.160, -1.140, 52.200, -7.350,  0.160,  4.930 
-16.300, -1.040, 50.300, -6.760,  0.470,  6.530 
-16.500, -1.000, 48.390, -6.640,  0.310,  7.230 
-16.760, -1.040, 46.530, -6.490,  0.080,  7.700 
-17.070, -1.140, 44.660, -6.490, -0.120,  7.500 
-17.400, -1.260, 42.790, -6.250, -0.900,  5.860 
-17.730, -1.360, 40.900, -5.940, -1.170,  5.670 
-18.050, -1.430, 38.920, -5.710, -1.250,  5.940 
-18.350, -1.450, 36.900, -5.280, -1.130,  7.070 
-18.620, -1.430, 34.900, -5.080, -0.900,  7.700 
-18.900, -1.410, 32.850, -4.850, -0.710,  8.280 
-19.180, -1.390, 30.830, -4.110, -0.470,  8.760 
-19.480, -1.390, 28.890, -3.600, -0.550,  9.780 
-19.800, -1.410, 26.960, -3.240, -0.630, 10.320 
-20.150, -1.430, 25.110, -2.890, -0.550, 10.710 
-20.520, -1.460, 23.410, -2.700, -0.390, 11.220 
-20.930, -1.530, 21.800, -2.460, -0.740, 11.340 
-21.370, -1.630, 20.310, -2.700, -0.740, 10.990 
-21.840, -1.770, 18.930, -2.810, -0.710, 10.670 
-22.320, -1.940, 17.580, -2.770, -0.590, 10.240 
-22.820, -2.140, 16.280, -2.730, -0.430, 10.200 
-23.300, -2.350, 15.040, -2.580, -0.390, 10.240 
-23.780, -2.560, 13.820, -2.380, -0.390, 10.400 
-24.240, -2.790, 12.650, -1.880, -0.470, 10.790 
-24.690, -3.020, 11.560, -1.600, -0.630, 10.790 
-25.130, -3.250, 10.550, -1.450, -0.670, 10.710 
-25.560, -3.470,  9.600, -1.450, -0.630, 10.400 
-25.990, -3.680,  8.710, -1.410, -0.510, 10.320 
-26.390, -3.860,  7.880, -1.450, -0.390, 10.280 
-26.790, -4.030,  7.060, -1.450, -0.240, 10.240 
-27.170, -4.190,  6.270, -1.170, -0.240, 10.050 
-27.510, -4.330,  5.530, -1.060, -0.350,  9.890 
-27.840, -4.440,  4.800, -0.940, -0.510,  9.740 
-28.150, -4.510,  4.100, -0.780, -0.630,  9.730 
-28.440, -4.560,  3.420, -0.350, -0.740,  9.960 
-28.730, -4.610,  2.740, -0.160, -0.710, 10.320 
-29.000, -4.680,  2.090, -0.040, -0.670, 10.480 
-29.250, -4.750,  1.450,  0.080, -0.550, 10.440 
-29.490, -4.830,  0.820,  0.040, -0.550, 10.480 
-29.690, -4.920,  0.210,  0.000, -0.430, 10.400 
-29.860, -5.010, -0.360,  0.080, -0.310, 10.130 
-29.980, -5.110, -0.930,  0.040, -0.310,  9.690 
-30.060, -5.220, -1.500,  0.080, -0.350,  9.660 
-30.090, -5.340, -2.060,  0.080, -0.350,  9.660 
-30.060, -5.480, -2.620,  0.120, -0.390,  9.700 
-29.980, -5.610, -3.180,  0.200, -0.510,  9.690 
-29.850, -5.740, -3.690,  0.280, -0.590,  9.770 
-29.670, -5.850, -4.190,  0.430, -0.710,  9.890 
-29.460, -5.940, -4.630,  0.860, -0.820, 10.040 
-29.220, -5.990, -5.020,  1.060, -0.780, 10.130 
-28.970, -6.000, -5.330,  1.170, -0.670, 10.240 
-28.690, -6.000, -5.580,  1.130, -0.630, 10.320 
-28.400, -6.020, -5.750,  1.170, -0.820, 10.510 
-28.100, -6.080, -5.850,  1.170, -0.940, 10.480 
-27.790, -6.170, -5.880,  1.130, -0.940, 10.360 
-27.480, -6.270, -5.850,  1.250, -1.170, 10.200 
-27.180, -6.360, -5.760,  1.210, -1.100, 10.160 
-26.890, -6.440, -5.620,  1.210, -1.170, 10.040 
-26.610, -6.500, -5.430,  1.250, -1.210,  9.960 
-26.340, -6.550, -5.210,  1.290, -1.490,  9.850 
-26.100, -6.570, -4.950,  1.290, -1.600,  9.810 
-25.880, -6.580, -4.680,  1.250, -1.520,  9.890 
-25.700, -6.600, -4.400,  1.250, -1.560,  9.930 
-25.540, -6.640, -4.120,  1.170, -1.560,  9.740 
-25.420, -6.670, -3.820,  1.170, -1.560,  9.490 
-25.330, -6.670, -3.530,  1.130, -1.600,  9.260 
-25.270, -6.620, -3.240,  0.980, -1.450,  9.190 
-25.230, -6.530, -2.960,  0.860, -1.370,  9.230 
-25.210, -6.430, -2.700,  0.740, -1.370,  9.310 
-25.210, -6.330, -2.470,  0.430, -1.330,  9.380 
-25.210, -6.250, -2.280,  0.280, -1.210,  9.380 
-25.220, -6.180, -2.130,  0.160, -1.020,  9.450 
-25.210, -6.130, -2.020,  0.120, -0.940,  9.660 
-25.200, -6.110, -1.950,  0.040, -0.860,  9.740 
-25.180, -6.110, -1.910,  0.120, -0.940,  9.780 
-25.150, -6.110, -1.880,  0.280, -1.020,  9.810 
-25.110, -6.110, -1.870,  0.390, -1.170,  9.850 
-25.070, -6.110, -1.870,  0.390, -1.250,  9.810 
-25.020, -6.100, -1.870,  0.430, -1.330,  9.850 
-24.990, -6.070, -1.870,  0.510, -1.370,  9.890 
-24.960, -6.030, -1.870,  0.470, -1.290,  9.850 
-24.930, -5.960, -1.860,  0.470, -1.250,  9.890 
-24.910, -5.860, -1.840,  0.470, -1.210,  9.890 
-24.900, -5.760, -1.820,  0.470, -1.100, 10.010 
-24.880, -5.690, -1.790,  0.390, -1.130, 10.130 
-24.880, -5.660, -1.740,  0.390, -1.130, 10.040 
-24.880, -5.650, -1.680,  0.390, -1.060,  9.930 
-24.880, -5.640, -1.630,  0.350, -0.820,  9.810 
-24.880, -5.640, -1.570,  0.350, -0.780,  9.890 
-24.880, -5.660, -1.510,  0.200, -0.860,  9.970 
-24.880, -5.700, -1.440,  0.160, -1.020,  9.890 
-24.870, -5.750, -1.360,  0.240, -1.060,  9.690 
-24.870, -5.780, -1.280,  0.240, -1.100,  9.660 
-24.870, -5.790, -1.200,  0.200, -1.100,  9.740 
-24.870, -5.810, -1.140,  0.200, -1.130,  9.890 
-24.870, -5.830, -1.070,  0.160, -1.210,  9.780 
-24.870, -5.850, -1.020,  0.160, -1.210,  9.660 
-24.870, -5.840, -0.970,  0.200, -1.170,  9.610 
-24.870, -5.820, -0.930,  0.200, -1.020,  9.730 
-24.870, -5.800, -0.900,  0.120, -0.980,  9.810 
-24.860, -5.790, -0.870,  0.040, -1.020,  9.780 
-24.850, -5.790, -0.860,  0.040, -1.020,  9.740 
-24.840, -5.800, -0.860,  0.160, -1.020,  9.610 
-24.820, -5.800, -0.860,  0.160, -1.060,  9.610 
-24.800, -5.800, -0.880,  0.120, -1.130,  9.570 
-24.780, -5.770, -0.910,  0.200, -1.330,  9.660 
-24.760, -5.710, -0.950,  0.280, -1.330,  9.770 
-24.740, -5.640, -0.980,  0.350, -1.170,  9.850 
-24.730, -5.570, -1.000,  0.350, -0.980,  9.960 
-24.720, -5.490, -1.010,  0.350, -0.860, 10.090 
-24.710, -5.430, -1.000,  0.310, -0.900, 10.010 
-24.700, -5.400, -0.990,  0.310, -0.940,  9.930 
-24.690, -5.380, -0.980,  0.350, -0.980,  9.890 
-24.680, -5.390, -0.950,  0.310, -0.940,  9.930 
-24.680, -5.400, -0.920,  0.350, -0.900,  9.890 
-24.670, -5.430, -0.880,  0.310, -0.900,  9.850 
-24.670, -5.450, -0.830,  0.240, -0.940,  9.770 
-24.670, -5.490, -0.770,  0.240, -0.980,  9.850 
-24.680, -5.520, -0.700,  0.160, -0.940,  9.850 
-24.680, -5.560, -0.630,  0.120, -0.940,  9.810 
-24.690, -5.610, -0.570, -0.040, -1.330,  9.060 
-24.700, -5.670, -0.540,  0.000, -1.130,  9.260 
-24.710, -5.720, -0.530,  0.080, -0.940,  9.490 
-24.710, -5.740, -0.530,  0.040, -0.820,  9.770 
-24.700, -5.740, -0.530,  0.040, -0.780,  9.810 
-24.680, -5.740, -0.550,  0.080, -0.900,  9.780 
-24.660, -5.750, -0.580,  0.120, -1.060,  9.700 
-24.640, -5.760, -0.620,  0.160, -1.130,  9.770 
-24.630, -5.770, -0.660,  0.160, -1.100,  9.890 
-24.610, -5.760, -0.720,  0.120, -0.980,  9.960 
-24.590, -5.740, -0.780,  0.160, -0.900,  9.960 
-24.560, -5.720, -0.850,  0.200, -0.900, 10.130 
-24.530, -5.690, -0.920,  0.350, -0.900, 10.320 
-24.490, -5.660, -0.990,  0.430, -0.860, 10.440 
-24.460, -5.630, -1.040,  0.510, -1.100, 10.040 
-24.430, -5.600, -1.090,  0.470, -1.250,  9.780 
-24.410, -5.560, -1.140,  0.390, -1.330,  9.530 
-24.400, -5.460, -1.200,  0.240, -1.020,  9.460 
-24.380, -5.300, -1.260,  0.280, -1.130,  9.650 
-24.370, -5.070, -1.320,  0.310, -1.100,  9.610 
-24.370, -4.790, -1.400,  0.280, -1.020,  9.610 
-24.370, -4.430, -1.460,  0.430, -0.740, 10.200 
-24.360, -4.000, -1.510,  0.590, -0.740, 10.360 
-24.350, -3.470, -1.540,  0.630, -1.020, 10.170 
-24.360, -2.810, -1.530,  0.780, -1.370,  9.970 
-24.410, -2.000, -1.520,  0.820, -1.680,  9.610 
-24.510, -1.050, -1.500,  0.780, -1.170,  9.540 
-24.650,  0.030, -1.470,  0.670, -0.630,  9.420 
-24.800,  1.260, -1.430,  0.550,  0.240,  9.460 
-24.940,  2.580, -1.390,  0.510,  0.470,  9.580 
-25.070,  3.950, -1.330,  0.390,  0.710,  9.690 
-25.180,  5.400, -1.250,  0.240,  0.980,  9.690 
-25.290,  6.860, -1.170,  0.080,  1.560,  9.410 
-25.380,  8.250, -1.090, -0.040,  1.840,  9.390 
-25.460,  9.590, -1.030, -0.160,  2.030,  9.410 
-25.520, 10.860, -0.980, -0.240,  2.380,  9.540 
-25.560, 12.040, -0.940, -0.430,  2.850,  9.410 
-25.560, 13.180, -0.920, -0.470,  2.850,  9.150 
-25.550, 14.300, -0.920, -0.350,  2.930,  9.060 
-25.500, 15.430, -0.920, -0.280,  3.130,  9.100 
-25.430, 16.600, -0.910, -0.160,  3.090,  9.000 
-25.340, 17.800, -0.900, -0.080,  3.090,  8.950 
-25.240, 18.990, -0.870, -0.120,  3.240,  9.070 
-25.120, 20.210, -0.820, -0.040,  3.440,  8.750 
-25.000, 21.450, -0.780,  0.040,  3.640,  8.560 
-24.880, 22.710, -0.750,  0.000,  3.790,  8.440 
-24.760, 24.060, -0.750,  0.080,  4.300,  8.630 
-24.640, 25.470, -0.760, -0.040,  4.540,  8.670 
-24.520, 26.860, -0.780,  0.000,  4.730,  8.630 
-24.400, 28.220, -0.830,  0.040,  4.890,  8.800 
-24.260, 29.470, -0.870,  0.120,  5.160,  9.000 
-24.120, 30.570, -0.890,  0.200,  5.160,  8.920 
-23.970, 31.520, -0.890,  0.350,  5.200,  8.760 
-23.820, 32.400, -0.870,  0.550,  5.240,  8.450 
-23.660, 33.250, -0.820,  0.630,  5.360,  8.210 
-23.520, 34.090, -0.750,  0.630,  5.470,  7.930 
-23.380, 34.960, -0.670,  0.590,  5.550,  7.780 
-23.260, 35.850, -0.600,  0.510,  5.780,  7.860 
-23.140, 36.710, -0.530,  0.350,  5.860,  7.930 
-23.020, 37.570, -0.420,  0.280,  5.940,  7.970 
-22.890, 38.410, -0.290,  0.160,  5.980,  7.460 
-22.750, 39.210, -0.150,  0.120,  6.060,  7.350 
-22.610, 40.000, -0.010,  0.080,  6.170,  7.110 
-22.480, 40.790,  0.110,  0.120,  6.330,  7.030 
-22.370, 41.550,  0.220,  0.310,  6.640,  6.920 
-22.260, 42.350,  0.300,  0.280,  6.720,  6.760 
-22.180, 43.170,  0.370,  0.310,  6.760,  6.570 
-22.120, 44.020,  0.420,  0.310,  6.760,  6.600 
-22.080, 44.950,  0.460,  0.120,  6.960,  6.490 
-22.040, 45.960,  0.500,  0.000,  7.110,  6.250 
-22.000, 46.990,  0.530,  0.000,  7.270,  6.140 
-21.960, 48.080,  0.550, -0.120,  7.540,  6.060 
-21.910, 49.180,  0.570, -0.040,  7.660,  6.170 
-21.850, 50.300,  0.600, -0.120,  7.810,  6.100 
-21.780, 51.480,  0.650, -0.080,  7.780,  5.860 
-21.700, 52.670,  0.710, -0.040,  7.820,  5.550 
-21.610, 53.870,  0.770, -0.040,  8.020,  5.390 
-21.510, 55.030,  0.860,  0.040,  8.200,  5.280 
-21.380, 56.200,  0.970,  0.160,  8.330,  5.000 
-21.240, 57.350,  1.120,  0.120,  8.280,  4.730 
-21.080, 58.490,  1.290,  0.120,  8.290,  4.460 
-20.880, 59.680,  1.510,  0.040,  8.330,  4.380 
-20.640, 60.890,  1.780, -0.120,  8.490,  4.340 
-20.340, 62.090,  2.110, -0.280,  8.710,  4.150 
-19.920, 63.310,  2.560, -0.280,  8.480,  3.990 
-19.440, 64.570,  3.070,  0.000,  8.140,  3.710 
-19.010, 65.820,  3.520, -0.200,  9.500,  3.710 
-18.570, 67.040,  3.990, -0.280,  9.660,  3.710 
-18.060, 68.180,  4.530, -0.390,  9.490,  3.600 
-17.510, 69.170,  5.110, -0.120,  9.390,  3.680 
-16.980, 70.030,  5.690, -0.200,  9.340,  3.560 
-16.510, 70.740,  6.200, -0.200,  9.530,  3.520 
-16.100, 71.330,  6.660, -0.240,  9.700,  3.440 
-15.710, 71.840,  7.110, -0.350,  9.620,  3.090 
-15.310, 72.330,  7.580, -0.310,  9.540,  2.810 
-14.900, 72.800,  8.060, -0.310,  9.450,  2.540 
-14.480, 73.290,  8.570, -0.310,  9.270,  2.190 
-14.050, 73.780,  9.070, -0.280,  9.270,  2.150 
-13.630, 74.260,  9.550, -0.350,  9.380,  2.110 
-13.210, 74.750, 10.040, -0.310,  9.490,  2.070 
-12.790, 75.200, 10.520, -0.350,  9.650,  1.990 
-12.380, 75.620, 10.990, -0.390,  9.660,  1.920 
-12.000, 76.010, 11.430, -0.430,  9.690,  1.880 
-11.600, 76.400, 11.890, -0.390,  9.780,  1.760 
-11.150, 76.810, 12.400, -0.470,  9.770,  1.640 
-10.650, 77.240, 12.960, -0.470,  9.810,  1.520 
-10.090, 77.670, 13.590, -0.430,  9.770,  1.490 
-9.510, 78.080, 14.230, -0.470,  9.690,  1.330 
-8.970, 78.430, 14.820, -0.510,  9.730,  1.290 
-8.460, 78.730, 15.380, -0.510,  9.690,  1.290 
-7.970, 78.970, 15.910, -0.550,  9.690,  1.330 
-7.530, 79.180, 16.390, -0.510,  9.650,  1.170 
-7.130, 79.370, 16.830, -0.470,  9.660,  1.060 
-6.750, 79.540, 17.230, -0.510,  9.660,  1.020 
-6.410, 79.710, 17.600, -0.470,  9.700,  1.060 
-6.060, 79.890, 17.980, -0.470,  9.740,  1.060 
-5.690, 80.070, 18.360, -0.470,  9.740,  1.060 
-5.340, 80.240, 18.740, -0.510,  9.740,  1.060 
-5.000, 80.390, 19.100, -0.550,  9.700,  0.940 
-4.670, 80.510, 19.450, -0.510,  9.610,  0.940 
-4.380, 80.600, 19.750, -0.510,  9.500,  0.820 
-4.140, 80.670, 20.000, -0.470,  9.450,  0.740 
-3.950, 80.720, 20.190, -0.470,  9.500,  0.820 
-3.760, 80.760, 20.380, -0.510,  9.540,  0.860 
-3.520, 80.820, 20.610, -0.470,  9.580,  0.860 
-3.270, 80.880, 20.860, -0.470,  9.700,  1.020 
-3.030, 80.940, 21.110, -0.510,  9.740,  1.020 
-2.830, 80.990, 21.320, -0.550,  9.740,  1.020 
-2.650, 81.030, 21.510, -0.550,  9.740,  1.020 
-2.470, 81.060, 21.690, -0.510,  9.610,  0.940 
-2.320, 81.090, 21.840, -0.470,  9.610,  0.900 
-2.260, 81.110, 21.910, -0.470,  9.610,  0.980 
-2.280, 81.090, 21.880, -0.470,  9.700,  0.940 
-2.390, 81.050, 21.770, -0.390,  9.740,  0.940 
-2.580, 80.970, 21.580, -0.350,  9.700,  1.020 
-2.830, 80.860, 21.330, -0.390,  9.730,  1.100 
-3.110, 80.740, 21.050, -0.510,  9.810,  1.130 
-3.450, 80.570, 20.720, -0.550,  9.810,  1.210 
-3.840, 80.360, 20.340, -0.590,  9.780,  1.290 
-4.240, 80.140, 19.950, -0.590,  9.810,  1.170 
-4.630, 79.910, 19.570, -0.550,  9.770,  1.170 
-5.000, 79.690, 19.220, -0.590,  9.700,  1.100 
-5.370, 79.470, 18.840, -0.510,  9.730,  1.130 
-5.860, 79.210, 18.350, -0.510,  9.580,  1.450 
-6.500, 78.880, 17.710, -0.590,  9.650,  1.410 
-7.260, 78.440, 16.940, -0.630,  9.690,  1.520 
-8.160, 77.860, 16.010, -0.550,  9.650,  1.640 
-9.190, 77.120, 14.960, -0.550,  9.580,  1.760 
-10.250, 76.230, 13.860, -0.550,  9.780,  1.880 
-11.340, 75.150, 12.750, -0.590,  9.930,  2.030 
-12.340, 73.920, 11.710, -0.590,  9.850,  2.310 
-13.250, 72.560, 10.770, -0.550,  9.650,  2.500 
-14.030, 71.130,  9.970, -0.550,  9.570,  2.700 
-14.720, 69.620,  9.250, -0.550,  9.380,  2.730 
-15.340, 68.110,  8.610, -0.510,  9.180,  3.090 
-15.910, 66.580,  8.010, -0.430,  9.070,  3.360 
-16.490, 64.970,  7.410, -0.430,  8.950,  3.560 
-17.090, 63.260,  6.790, -0.390,  8.670,  4.030 
-17.690, 61.470,  6.170, -0.430,  8.570,  4.300 
-18.280, 59.490,  5.540, -0.550,  8.600,  4.690 
-18.840, 57.360,  4.940, -0.550,  8.720,  4.850 
-19.330, 55.160,  4.400, -0.350,  8.570,  4.960 
-19.770, 52.870,  3.880, -0.280,  8.200,  5.080 
-20.180, 50.570,  3.370, -0.200,  7.820,  5.360 
-20.550, 48.320,  2.890, -0.040,  7.040,  5.940 
-20.910, 46.040,  2.420,  0.000,  6.720,  6.410 
-21.250, 43.770,  1.990,  0.000,  6.680,  7.040 
-21.550, 41.540,  1.620,  0.120,  6.760,  7.150 
-21.820, 39.310,  1.300, -0.200,  5.780,  7.500 
-22.060, 37.170,  1.020, -0.040,  5.510,  7.420 
-22.290, 35.200,  0.780,  0.000,  5.320,  7.580 
-22.510, 33.270,  0.560,  0.000,  5.120,  7.670 
-22.730, 31.360,  0.350,  0.040,  5.080,  7.850 
-22.930, 29.480,  0.150,  0.120,  5.000,  7.980 
-23.120, 27.540, -0.030,  0.120,  4.930,  8.330 
-23.290, 25.560, -0.180,  0.200,  4.690,  9.350 
-23.430, 23.530, -0.280,  0.280,  4.420,  9.780 
-23.550, 21.500, -0.330,  0.310,  4.150, 10.050 
-23.680, 19.400, -0.340,  0.350,  3.910,  9.930 
-23.810, 17.270, -0.320,  0.160,  3.440,  9.410 
-23.950, 15.190, -0.280,  0.040,  3.130,  9.070 
-24.090, 13.140, -0.250, -0.080,  2.660,  8.590 
-24.230, 11.230, -0.240, -0.240,  1.640,  8.170 
-24.350,  9.550, -0.260, -0.200,  1.290,  8.140 
-24.470,  8.020, -0.310, -0.160,  0.980,  8.170 
-24.580,  6.640, -0.400, -0.120,  0.820,  8.200 
-24.680,  5.350, -0.520,  0.080,  0.860,  8.590 
-24.760,  4.030, -0.680,  0.240,  0.630,  9.000 
-24.840,  2.670, -0.860,  0.280,  0.350,  9.310 
-24.930,  1.320, -1.050,  0.350, -0.040,  9.490 
-25.020, -0.010, -1.230,  0.430, -0.550,  9.570 
-25.120, -1.220, -1.400,  0.240, -0.740,  9.530 
-25.230, -2.260, -1.540,  0.120, -0.860,  9.700 
-25.330, -3.170, -1.660,  0.120, -0.820, 10.080 
-25.430, -3.970, -1.740,  0.120, -0.820, 10.080 
-25.510, -4.680, -1.790,  0.280, -0.780, 10.010 
-25.590, -5.360, -1.820,  0.390, -0.900,  9.660 
-25.670, -5.980, -1.840,  0.510, -1.130,  9.730 
-25.750, -6.490, -1.850,  0.470, -1.290,  9.850 
-25.830, -6.900, -1.840,  0.470, -1.370,  9.960 
-25.910, -7.180, -1.820,  0.240, -1.520, 10.120 
-25.980, -7.340, -1.790,  0.120, -1.560, 10.240 
-26.040, -7.400, -1.770,  0.000, -1.520, 10.240 
-26.090, -7.380, -1.770, -0.080, -1.410, 10.320 
-26.130, -7.330, -1.790, -0.120, -1.290, 10.280 
-26.140, -7.260, -1.830, -0.040, -1.370, 10.280 
-26.130, -7.160, -1.890,  0.000, -1.560, 10.240 
-26.110, -7.000, -1.970,  0.120, -1.680, 10.240 
-26.080, -6.810, -2.040,  0.430, -1.600, 10.480 
-26.060, -6.600, -2.100,  0.630, -1.490, 10.670 
-26.040, -6.410, -2.120,  0.740, -1.370, 10.790 
-26.020, -6.280, -2.110,  0.780, -1.170, 10.630 
-26.020, -6.190, -2.070,  0.740, -1.130, 10.520 
-26.030, -6.120, -2.010,  0.590, -1.060, 10.440 
-26.050, -6.070, -1.940,  0.510, -1.060, 10.280 
-26.060, -6.010, -1.860,  0.310, -0.980,  9.890 
-26.080, -5.950, -1.800,  0.280, -0.980,  9.850 
-26.090, -5.900, -1.740,  0.280, -1.020,  9.780 
-26.100, -5.830, -1.680,  0.350, -1.170,  9.460 
-26.110, -5.730, -1.640,  0.390, -1.130,  9.460 
-26.120, -5.610, -1.600,  0.310, -1.060,  9.460 
-26.130, -5.480, -1.570,  0.310, -1.020,  9.530 
-26.140, -5.330, -1.540,  0.200, -0.980,  9.620 
-26.150, -5.170, -1.520,  0.200, -0.940,  9.690 
-26.140, -5.000, -1.490,  0.200, -0.980,  9.770 
-26.140, -4.820, -1.470,  0.200, -0.900,  9.850 
-26.130, -4.670, -1.450,  0.200, -0.860,  9.970 
-26.110, -4.540, -1.420,  0.240, -0.860, 10.080 
-26.090, -4.450, -1.400,  0.280, -0.860, 10.120 
-26.060, -4.390, -1.370,  0.280, -0.860, 10.000 
-26.040, -4.340, -1.330,  0.350, -0.940,  9.890 
-26.020, -4.290, -1.300,  0.390, -1.020,  9.810 
-26.010, -4.220, -1.260,  0.350, -1.060,  9.780 
-26.000, -4.140, -1.220,  0.280, -0.980,  9.700 
-26.000, -4.050, -1.180,  0.240, -0.940,  9.650 
-25.990, -3.970, -1.130,  0.200, -0.900,  9.650 
-25.990, -3.880, -1.090,  0.160, -0.780,  9.690 
-25.980, -3.780, -1.040,  0.120, -0.820,  9.650 
-25.980, -3.690, -0.980,  0.120, -0.740,  9.740 
-25.970, -3.610, -0.930,  0.120, -0.630, 10.000 
-25.960, -3.550, -0.860,  0.120, -1.100, 10.040 
-25.970, -3.520, -0.790,  0.160, -0.900,  9.700 
